Component,Source Files,Functions,Edges,Build(s),SVF(s),Total(s),Status
third_party/angle,1219,118492,265265,,,,success
third_party/vulkan-validation-layers,223,108122,115543,,,,success
third_party/grpc,978,101861,98281,,,,success
third_party/webrtc,1421,64349,54047,,,,success
third_party/tflite,268,35281,46016,,,,success
third_party/harfbuzz-ng,70,24469,26787,,,,success
third_party/flatbuffers,63,20809,27232,,,,success
third_party/boringssl,442,18446,34543,,,,success
third_party/icu,912,18028,28600,,,,success
third_party/ink,82,15831,10563,,,,success
third_party/libwebp,133,15294,10474,,,,success
third_party/pdfium,1449,14758,11355,,,,success
third_party/breakpad,278,12795,10529,,,,success
third_party/abseil-cpp,311,11183,10720,,,,success
third_party/vulkan-utility-libraries,11,11055,7192,4.8,109.3,123.4,success
third_party/ipcz,176,10344,8624,,,,success
third_party/openscreen,359,8935,5888,,,,success
third_party/inspector_protocol,22,8559,10009,7.6,24.6,36.7,success
third_party/fuzztest,34,8483,5030,,,,success
third_party/libaom,319,6977,4270,,,,success
third_party/zxcvbn-cpp,8,6629,4790,4.8,19.0,26.8,success
third_party/mediapipe,212,6157,4386,,,,success
third_party/re2,22,5449,5165,7.2,11.4,25.6,success
third_party/googletest,18,5259,4905,10.2,12.7,30.6,success
third_party/webrtc_overrides,23,5255,2702,10.9,10.2,23.5,success
third_party/libvpx,284,5122,2884,,,,success
third_party/federated_compute,13,4760,3662,6.7,8.8,20.2,success
chrome/testing,30,4464,2126,,,,success
third_party/google_benchmark,20,4412,3409,6.3,10.5,19.2,success
third_party/xnnpack,1091,4137,2615,,,,success
third_party/liburlpattern,10,3751,4405,7.0,7.3,17.0,success
third_party/hunspell,14,3671,4121,4.5,14.4,21.1,success
third_party/ots,37,3470,2069,,,,success
third_party/sqlite,12,3251,19298,2.7,250.7,261.8,success
chrome/tools,84,3237,1879,,,,success
third_party/vulkan-tools,1,3137,1332,3.7,5.0,9.7,success
third_party/protobuf-javascript,3,3077,2624,6.9,21.7,30.3,success
third_party/rapidhash,1,3007,1539,8.6,3.5,13.3,success
third_party/spirv-tools,235,3001,2164,,,,success
third_party/rust,6,2958,1251,3.3,2.8,8.8,success
third_party/ffmpeg,213,2904,4972,,,,success
third_party/libaddressinput,87,2282,1421,,,,success
third_party/tensorflow_models,7,2169,1453,4.4,2.9,8.6,success
third_party/libxml,30,2053,3878,,,,success
third_party/openh264,86,2021,5251,,,,success
third_party/jsoncpp,3,1934,1890,2.3,3.9,7.3,success
third_party/tflite_support,48,1902,1891,,,,success
third_party/libjingle_xmpp,13,1767,1776,3.7,3.5,8.2,success
third_party/ink_stroke_modeler,13,1732,1190,6.1,2.6,9.6,success
chrome/chromecast,18,1710,917,9.2,1.9,11.9,success
third_party/dav1d,52,1551,327,,,,success
third_party/material_color_utilities,14,1526,898,4.0,2.2,7.0,success
third_party/libyuv,36,1525,786,,,,success
third_party/freetype,27,1513,1850,,,,success
third_party/libprotobuf-mutator,9,1379,835,5.4,1.5,7.6,success
third_party/zstd,26,1371,3959,,,,success
third_party/simdutf,1,1334,662,6.3,43.4,50.5,success
third_party/vulkan-loader,15,1290,3700,1.2,89.1,95.3,success
third_party/woff2,5,1145,624,2.1,1.5,4.3,success
third_party/nasm,81,1141,1578,,,,success
third_party/ruy,32,1022,379,,,,success
third_party/libjpeg_turbo,130,979,11503,,,,success
third_party/crc32c,12,960,829,3.1,1.5,5.2,success
third_party/fontconfig,27,909,953,,,,success
third_party/cld_3,24,832,423,3.3,1.0,4.8,success
third_party/sentencepiece,15,811,391,7.4,2.1,10.2,success
third_party/private-join-and-compute,7,802,834,3.6,0.8,5.0,success
third_party/vulkan_memory_allocator,1,778,885,1.4,1.8,5.5,success
third_party/libwebm,3,758,646,1.5,1.1,3.1,success
third_party/highway,62,751,430,,,,success
third_party/opus,157,707,614,,,,success
third_party/libphonenumber,30,684,382,,,,success
third_party/ced,7,678,527,2.6,1.4,4.8,success
chrome/media,1333,664,98,,,,success
third_party/libxslt,19,636,329,0.6,2.6,3.8,success
third_party/pthreadpool,9,627,949,4.3,1.3,6.7,success
third_party/tensorflow-text,5,607,379,5.6,0.6,6.6,success
third_party/flac,28,605,457,,,,success
third_party/wayland,17,591,405,0.6,2.0,4.1,success
third_party/crashpad,333,513,227,,,,success
third_party/brotli,48,498,212,,,,success
third_party/s2cellid,5,491,301,2.7,0.5,3.5,success
third_party/libgav1,15,486,261,1.6,1.3,3.3,success
third_party/libpng,17,480,553,1.0,2.9,5.9,success
third_party/cast_core,1,475,251,4.9,0.5,7.1,success
chrome/gpu,570,457,151,,,,success
chrome/device,488,426,56,,,,success
third_party/snappy,3,423,261,1.6,0.6,2.5,success
third_party/lzma_sdk,33,416,753,,,,success
third_party/zlib,40,411,316,,,,success
chrome/extensions,1193,410,156,,,,success
chrome/pdf,139,391,239,,,,success
third_party/shell-encryption,28,380,119,,,,success
third_party/libzip,112,377,547,,,,success
third_party/libpfm4,113,365,187,,,,success
chrome/skia,72,348,35,,,,success
third_party/pffft,4,342,96,2.6,1.5,4.6,success
third_party/catapult,6,337,122,2.6,0.3,4.1,success
chrome/remoting,798,313,82,,,,success
third_party/leveldatabase,112,304,153,,,,success
third_party/libdrm,10,297,146,0.5,1.1,1.9,success
third_party/wuffs,1,282,330,0.9,1.1,3.5,success
third_party/libsrtp,17,246,517,0.7,0.9,2.4,success
third_party/fast_float,7,204,86,2.2,0.3,3.1,success
chrome/base,1130,188,362,,,,success
chrome/printing,68,157,57,,,,success
third_party/cpuinfo,21,157,94,0.5,0.6,1.5,success
chrome/sandbox,118,145,10,,,,success
chrome/storage,183,144,49,,,,success
third_party/libtess2,8,132,151,0.8,0.8,1.9,success
chrome/mojo,690,131,21,,,,success
chrome/cc,654,125,17,,,,success
chrome/google_apis,138,106,21,,,,success
chrome/dbus,35,106,62,,,,success
third_party/swiftshader,1550,95,0,,,,success
third_party/test_fonts,2,92,20,0.9,0.1,1.3,success
third_party/farmhash,1,91,84,0.8,0.2,1.1,success
third_party/glslang,94,91,19,,,,success
chrome/content,3246,73,2,,,,success
third_party/compiler-rt,3,60,39,0.4,0.1,0.8,success
third_party/fft2d,2,52,29,0.5,0.7,1.8,success
third_party/fdlibm,1,49,64,0.5,0.3,1.0,success
third_party/skia,1124,48,11,,,,success
third_party/utf,30,48,10,,,,success
third_party/protobuf,128,37,2,,,,success
chrome/net,2120,31,4,,,,success
third_party/libsync,2,26,8,0.4,0.1,0.6,success
chrome/components,10457,22,1,,,,success
third_party/one_euro_filter,1,19,13,1.4,0.1,1.7,success
third_party/dawn,1808,14,0,,,,success
chrome/gin,50,14,0,,,,success
chrome/v8,2372,13,6,,,,success
third_party/smhasher,2,11,1,0.4,0.1,0.9,success
chrome/build,29,10,1,,,,success
chrome/services,2265,7,0,,,,success
third_party/blink,11101,5,0,,,,success
chrome/crypto,58,4,1,,,,success
third_party/modp_b64,1,4,2,0.4,0.1,0.7,success
third_party/perfetto,1722,2,0,,,,success
third_party/rnnoise,1,0,0,0.4,0.1,0.6,success
chrome/apps,14,0,0,7.2,,7.4,success
third_party/selenium-atoms,1,0,0,0.8,0.4,1.4,success
third_party/anonymous_tokens,26,1336,1276,,,,building
chrome/ui,2681,0,0,,,,pending
chrome/chrome,12235,0,0,,,,pending
third_party/libc++abi,51,0,0,,,,pending
chrome/sql,33,0,0,,,,pending
third_party/libc++,147,0,0,,,,pending
third_party/puffin,26,0,0,,,,pending
third_party/oak,33,0,0,,,,pending
third_party/metrics_proto,37,0,0,,,,pending
third_party/lens_server_proto,42,0,0,,,,pending
chrome/headless,67,0,0,,,,pending
third_party/omnibox_proto,34,0,0,,,,pending
third_party/unrar,49,0,0,,,,pending
third_party/wayland-protocols,57,0,0,,,,pending
chrome/url,56,0,0,,,,pending
chrome/codelabs,33,0,0,,,,pending
chrome/ipc,38,0,0,,,,pending
chrome/quic_trace,1,0,0,,,0.3,failed
third_party/content_analysis_sdk,10,0,0,,,1.7,failed
chrome/modules,5,0,0,,,0.3,failed
third_party/dom_distiller_js,2,0,0,,,0.6,failed
chrome/chromeos,5,0,0,,,0.3,failed
chrome/cld_3,3,0,0,,,0.3,failed
third_party/private_membership,3,0,0,,,0.4,failed
chrome/puffin,1,0,0,,,0.3,failed
third_party/search_engines_data,2,0,0,,,0.3,failed
chrome/library_loaders,3,0,0,,,0.3,failed
chrome/logging,2,0,0,,,0.4,failed
chrome/javascript_parser.pb.cc,1,0,0,,,0.3,failed
chrome/api,2,0,0,,,0.3,failed
chrome/tracing,1,0,0,,,0.4,failed
